"ID_FB","NUM_ETF","CENTRE_PROFIT","VOL_REEL_ABA_M3","COUT_TOTAL_ABA","COUT_ABA_TERRE_M3","VOL_REEL_DEB_M3","COUT_TOTAL_DEB","COUT_DEB_TERRE_M3","VOL_REF","COUTS_ANNEXES_TOTAL","COUTS_ANNEXES_M3","TARIF_PRESTA_TERRE_M3","TARIF_PRESTA_TERRE_TOT","NB_GRUMES","DIAM_MOY","VOL_MOYEN_GRUME","G_TOT_CUT","ESSENCE_MAJ","PRIX_VENTE_TOT","PRIX_VENTE_GRUME_TERRE","VOL_HA_MOY","HA_DES_TOT","FAMILLE_COUPE","PEUPLEMENT_STR","ALTITUDE_MOY","PENTE_MOY","TYPE_CHANTIER"
"FB240074530",48,835509,31.886,466.81,14.6399673838048,31.886,357.44,11.2099353948441,31.886,0,0,25.8499027786489,824.25,18,47.7777777777778,1.70355555555556,3.314,"Chêne sessile ou pédonculé",2170.694331,120.5941295,2.54,17.24,"Famille Coupes Produits Accidentels","Futaie sur souche ou TSF en conversion",172.705703735352,1.0822651386261,"Plaine"
"FB240075316",117,832009,1454.426,11847.26,8.14566021234494,1454.426,9497.12,6.52980626033913,1454.426,0,0,14.6754664726841,21344.38,1004,34.8605577689243,0.963884462151398,100.417,"Pin maritime",59007.65,58.7725597609562,44.17,23.21,"Famille Amélioration","futaie régulière",42.9583511352539,0.763098418712616,"Plaine"
"FB240076970",105,833512,1270.8,12729.15,10.0166430594901,1270.8,7466.64,5.87554296506138,1270.8,0,0,15.8921860245515,20195.79,2060,25.4344660194175,0.454652427184469,112.665,"Pin maritime",38962.7999999997,18.9139805825241,33.76,30.78,"Famille Amélioration","futaie régulière",131.569961547852,0.681681752204895,"Plaine"
"FB240077919",105,833512,965.1,9168.45,9.5,965.1,5404.56,5.6,965.1,0,0,15.1,14573.01,4092,17.5232160312805,0.150616813294236,103.525000000004,"Pin sylvestre",26131.47,6.38598973607038,27.57,22.8,"Famille Amélioration","futaie régulière",131.908218383789,0.932289183139801,"Plaine"
"FB240079083",11,853501,649.4,4464.16,6.87428395441946,649.4,2691.15,4.14405605174007,649.4,0,0,11.0183400061595,7155.31,95,43.8947368421053,2.00435789473684,16.039,"Hêtre",15432.73,162.449789473684,52.16,4.83,"Famille Irréguliers","futaie régulière",169.402969360352,9.65769481658936,"Plaine"
"FB240079097",11,853501,417.52,5381.83,12.8899932937344,417.52,2809.91,6.73000095803794,417.52,0,0,19.6199942517724,8191.74,549,24.8178506375228,0.354391621129326,28.0360000000001,"Hêtre",17245.62,31.4127868852459,32.75,7.42,"Famille Amélioration","futaie régulière",120.153076171875,4.24200630187988,"Plaine"
"FB240079098",11,853501,378.14,4871.81,12.8836145342995,378.14,2547.3,6.73639392817475,378.14,0,0,19.6200084624742,7419.11,434,25.184331797235,0.380799539170506,23.032,"Hêtre",15707.64,36.1927188940092,26,8.06,"Famille Amélioration","futaie régulière",123.141380310059,2.62767004966736,"Plaine"
"FB240081370",47,835509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,58,2.38,1.335,"Chêne sessile ou pédonculé",NA,NA,0.96,25.37,"Famille Coupes Produits Accidentels","taillis sous futaie",180.68977355957,0.952948927879333,"Plaine"
"FB240081953",116,832009,23.116,285.48,12.349887523793,23.116,246.19,10.6501989963662,23.116,0,0,23.0000865201592,531.67,11,58.1818181818182,3.614,3.156,"Chêne sessile ou pédonculé",807.083567,73.3712333636364,10.97,5,"Famille coupes sanitaires","futaie régulière",38.8791847229004,1.46494770050049,"Plaine"
"FB240082393",33,853501,13.91,145.36,10.450035945363,13.91,103.35,7.42990654205607,13.91,0,0,17.8799424874191,248.71,11,58.6363636363636,3.48390909090909,3.028,"Frêne commun",1702.02,154.729090909091,51.66,1,"Famille coupes sanitaires","futaie régulière",188.650634765625,3.53441166877747,"Plaine"
"FB240082396",41,853501,882.38,9061.28,10.2691357465038,882.38,5381.21,6.09851764545887,882.38,0,0,16.3676533919626,14442.49,256,48.41796875,2.04588671875,50.071,"Hêtre",49028.299177,191.516793660156,67.59,15.49,"Famille Amélioration","futaie régulière",208.782760620117,1.29553139209747,"Plaine"
"FB240082397",33,853501,602.77,6637.74,11.0120609851187,602.77,4478.58,7.42999817509166,602.77,0,0,18.4420591602104,11116.32,99,63.5353535353535,3.99218181818182,34.661,"Hêtre",37147.29,375.225151515152,64.04,8.9,"Famille Régénération","futaie régulière",221.020629882812,0.930027723312378,"Plaine"
"FB250000551",24,833513,1985,19314.05,9.73,1985,11354.2,5.72,1985,0,0,15.45,30668.25,1255,35.3386454183267,1.13662470119523,132.399000000001,"Douglas",112443.300000002,89.596254980081,51.26,29.28,"Famille Amélioration","futaie régulière",141.426986694336,0.949421405792236,"Plaine"
"FB250001288",100,833513,632,8216,13,632,4145.75,6.55973101265823,632,0,0,19.5597310126582,12361.75,2085,15.4604316546763,0.116005755395682,43.0389999999998,"Charme",18953.58,9.09044604316547,19.89,12.41,"Famille Amélioration","taillis sous futaie",146.783966064453,0.923464953899384,"Plaine"
"FB250001295",44,833513,168.66,2276.91,13.5,169,1588.6,9.4,169,0,0,22.9,3865.51,84,50.6547619047619,2.01252380952381,17.393,"Pin sylvestre",10731.48,127.755714285714,81.26,2.19,"Famille Régénération","futaie régulière",142.886627197266,0.396135956048965,"Plaine"
"FB250001297",24,833513,1072,10814,10.0876865671642,1072,7504,7,1072,0,0,17.0876865671642,18318,676,37.551775147929,1.13951035502959,76.9979999999998,"Pin sylvestre",47007.0199999998,69.5370118343192,64.14,12.71,"Famille coupes sanitaires","futaie régulière",144.938919067383,0.672790586948395,"Plaine"
"FB250001303",105,833513,420,4527.6,10.78,420,2305.8,5.49,420,0,0,16.27,6833.4,1514,16.7404227212682,0.146390356671071,34.9039999999997,"Pin sylvestre",11742.95,7.75624174372523,27.77,8.11,"Famille Amélioration","futaie régulière",132.915863037109,0.484672755002975,"Plaine"
"FB250001422",145,833512,661,8593,13,NA,NA,NA,NA,3067.5,0,NA,NA,429,35.7808857808858,1.27599067599068,60.352,"Chêne sessile ou pédonculé",202982.378092,473.152396484849,62.32,15,"Famille Régénération","Futaie sur souche ou TSF en conversion",140.788223266602,1.60578167438507,"Plaine"
"FB250002000",11,853501,178.56,2257,12.6400089605735,178.56,1451.69,8.12998431899642,178.56,0,0,20.7699932795699,3708.69,70,64.2142857142857,4.82388571428571,23.305,"Hêtre",13235.6,189.08,108.01,4.3,"Famille Régénération","futaie régulière",162.714263916016,4.29785346984863,"Plaine"
"FB250003167",105,833512,71.4,664.73,9.30994397759104,71.4,391.99,5.49005602240896,71.4,0,0,14.8,1056.72,217,19.9539170506912,0.23468202764977,7.36300000000001,"Pin sylvestre",1971.64,9.08589861751152,23.93,2.23,"Famille Amélioration","futaie régulière",135.613220214844,0.305487275123596,"Plaine"
"FB250003170",105,833512,792.4,7377.24,9.30999495204442,792.4,4350.28,5.49000504795558,792.4,0,0,14.8,11727.52,1533,22.6842791911285,0.349947162426614,64.478,"Pin laricio",26202.54,17.0923287671233,68.875,16.21,"Famille Amélioration","futaie régulière",125.536605834961,0.544876992702484,"Plaine"
"FB250003177",24,833512,796.5,7590.65,9.5300062774639,796.5,5177.25,6.5,796.5,0,0,16.0300062774639,12767.9,1856,22.1686422413793,0.303307650862063,74.9949999999996,"Pin laricio",26196.23,14.1143480603448,24.62,24.3,"Famille Amélioration","futaie régulière",129.704956054688,1.2605904340744,"Plaine"
"FB250003407",108,832503,1822,18494.78,10.1508122941822,1691,12090.65,7.15,1691,0,0,17.3008122941822,30585.43,1433,32.7145847871598,0.72459665038381,133.12,"Sapin pectiné",72320.71,50.4680460572226,59.1683333333333,23.87,"Famille Amélioration","futaie régulière",118.799995422363,1.37184548377991,"Plaine"
"FB250003422",24,833512,245.9,2704.9,11,245.9,1598.35,6.5,245.9,0,0,17.5,4303.25,344,26.4825581395349,0.492793604651163,20.353,"Pin sylvestre",24723.4800000001,71.8705813953491,14.37,12.54,"Famille Amélioration","futaie régulière",151.401733398438,1.39569056034088,"Plaine"
"FB250003593",83,832006,249.963,3374.5,13.499997999704,249.963,2449.64,9.80001040153943,249.963,0,0,23.3000084012434,5824.14,77,67.9220779220779,3.47425974025974,29.459,"Chêne sessile ou pédonculé",38789.705225,503.76240551948,46.03,11.47,"Famille Régénération","taillis sous futaie",72.0181884765625,5.11451625823975,"Plaine"
"FB250006586",132,853501,729.37,9664.72,13.2507780687443,729.37,5768.75,7.90922302809274,729.37,0,0,21.160001096837,15433.47,382,37.5,1.26995026178011,45.997,"Hêtre",33543.01,87.8089267015707,43.33,13.75,"Famille Amélioration","futaie régulière",195.488327026367,1.29011917114258,"Plaine"
"FB250006587",11,853501,816.85,10890.32,13.3320927954949,816.85,6323.38,7.74117647058823,816.85,0,0,21.0732692660831,17213.7,544,31.0477941176471,0.971299632352943,48.421,"Hêtre",39931.03,73.4026286764706,39.37,16.88,"Famille Amélioration","futaie régulière",174.109527587891,1.92574751377106,"Plaine"
"FB250006599",11,853501,1212.72,13037.66,10.7507586252391,497.28,3625.18,7.2900176962677,497.28,0,0,18.0407763215068,16662.84,106,59.1509433962264,3.06596226415094,29.629,"Mélèze divers",26857.74,253.374905660378,180.2,2,"Famille Amélioration","futaie régulière",182.069931030273,1.78948903083801,"Plaine"
"FB250006601",11,853501,235.03,3424.39,14.5700123388504,235.03,1713.37,7.29000553120878,235.03,0,0,21.8600178700591,5137.76,761,18.0091984231275,0.145877792378449,20.938,"Pin sylvestre",8696.1,11.4272010512484,28.72,4.3,"Famille Amélioration","futaie régulière",149.033813476562,3.8635561466217,"Plaine"
"FB250007713",100,833502,563.7,7328.1,13,563.7,4115.01,7.3,563.7,0,0,20.3,11443.11,1870,18.0748663101604,0.269487165775401,73.5270000000016,"Feuillu dur",NA,NA,32.79,23.51,"Famille Coupes d'Emprise","taillis sous futaie",139.095458984375,2.33349895477295,"Plaine"
"FB250009400",174,876016,298.761,4293.2,14.3700148279059,298.761,2862.13,9.5799987280803,298.761,0,0,23.9500135559862,7155.33,414,30.4468599033816,0.630041062801932,32.666,"Epicéa commun",9968.01,24.0773188405797,70.23,4,"Famille Amélioration","futaie régulière",1407.75866699219,16.0516128540039,"Montagne"
"FB250010159",30,853501,9.92,154.75,15.5997983870968,9.92,77.38,7.80040322580645,9.92,0,0,23.4002016129032,232.13,138,63.0072463768116,4.65465217391304,46.055,"Hêtre",1664.4,12.0608695652174,74.435,11.93,"Famille Amélioration","futaie régulière",153.3369140625,5.87309789657593,"Plaine"
"FB250010232",11,853501,684.02,8814.27,12.8859828659981,684.02,4606.2,6.73401362533259,684.02,0,0,19.6199964913307,13420.47,792,25.3977272727273,0.457584595959596,43.3859999999996,"Hêtre",27444.25,34.6518308080808,33.51,13.36,"Famille Amélioration","futaie régulière",152.089065551758,6.12463283538818,"Plaine"
"FB250010809",4,883515,262,5109,19.5,NA,NA,NA,NA,0,0,NA,NA,807,23.7174721189591,0.369079306071871,38.618,"Epicéa commun",13643.49,16.9064312267658,261.35,1.44,"Famille Régénération","futaie régulière",966.05126953125,3.97874927520752,"Montagne"
"FB250011022",142,832503,1041,11555.94,11.1008069164265,1041,5879.32,5.64776176753122,1041,0,0,16.7485686839577,17435.26,787,30.0508259212198,0.672161372299874,58.7589999999995,"Chêne sessile ou pédonculé",37071.4,47.1047013977128,34.755,19.54,"Famille Coupes Produits Accidentels","futaie régulière",83.913459777832,5.36818361282349,"Plaine"
"FB250011461",108,832503,597,7874.43,13.19,597,4268.55,7.15,597,0,0,20.34,12142.98,709,23.7306064880113,0.416449929478138,33.468,"Chêne sessile ou pédonculé",22727.8,32.0561354019746,45.67,10.65,"Famille Amélioration","futaie régulière",133.641357421875,5.5533242225647,"Plaine"
"FB250012391",73,853501,456.87,4864.27,10.6469455206076,NA,NA,NA,NA,0,0,NA,NA,89,68.2022471910112,4.86132584269664,33.05,"Epicéa de sitka",31568.28,354.699775280899,121.41,3.92,"Famille Amélioration","futaie régulière",156.473648071289,1.71384418010712,"Plaine"
"FB250014842",105,833502,392.3,5178.36,13.2,392.3,2275.34,5.8,392.3,0,0,19,7453.7,401,26.5211970074813,0.486189526184538,22.94,"Chêne sessile ou pédonculé",NA,NA,18.92,11.04,"Famille Amélioration","futaie régulière",136.624420166016,1.88657188415527,"Plaine"
"FB250015010",113,853501,783.31,7879.33,10.0590187792828,783.31,5710.33,7.29000012766338,783.31,0,0,17.3490189069462,13589.66,280,45.5535714285714,1.854925,48.772,"Epicéa commun",33851.64,120.898714285714,290.47,2.09,"Famille Régénération","futaie régulière",46.3251304626465,5.47791290283203,"Plaine"
"FB250015011",57,853501,725.98,9206.37,12.681299760324,725.98,5919.97,8.15445329072426,725.98,0,0,20.8357530510482,15126.34,177,52.4293785310734,2.40242372881356,41.064,"Hêtre",43094.630459,243.472488468927,31.56,19.04,"Famille Amélioration","futaie régulière",198.290145874023,2.39025568962097,"Plaine"
"FB250015015",18,853501,487.2,4867.84,9.99146141215107,487.2,2770.02,5.68559113300493,487.2,0,0,15.677052545156,7637.86,315,34.1111111111111,1.05135873015873,30.962,"Epicéa commun",22214.66,70.5227301587302,246.53,1.5,"Famille Régénération","futaie régulière",201.146377563477,2.93297147750854,"Plaine"
"FB250015016",113,853501,1960.62,16070.35,8.19656537217819,4425.7,14468.19,3.26913030707007,4425.7,0,0,11.4656956792483,30538.54,801,38.6516853932584,1.37868164794008,104.805,"Epicéa commun",74511.46,93.0230461922597,70.825,17.68,"Famille Amélioration","futaie régulière",83.6214828491211,6.58393335342407,"Plaine"
"FB250015024",18,853501,1670.22,16346.38,9.78696219659686,1670.22,9820.4,5.87970447006981,1670.22,0,0,15.6666666666667,26166.78,637,42.6216640502355,2.0291726844584,104.87,"Epicéa commun",106630.94,167.395510204082,255.246666666667,8.67,"Famille Amélioration","futaie régulière",216.196228027344,1.36784207820892,"Plaine"
"FB250015131",73,853501,676.46,7194.1,10.6349229814032,NA,NA,NA,NA,0,0,NA,NA,337,48.620178041543,2.35859643916914,70.6289999999999,"Hêtre",41182.69,122.203827893175,58.41,15.7,"Famille Amélioration","futaie régulière",178.240646362305,1.71478617191315,"Plaine"
"FB250016331",30,853501,7.14,111.38,15.5994397759104,7.14,55.69,7.79971988795518,7.14,0,0,23.3991596638655,167.07,136,55.5882352941176,3.12907352941176,34.589,"Hêtre",1486.75,10.9319852941176,81.4,7,"Famille Régénération","futaie régulière",172.736968994141,2.96392726898193,"Plaine"
"FB250016333",30,853501,1.04,16.22,15.5961538461538,1.04,8.11,7.79807692307692,1.04,0,0,23.3942307692308,24.33,135,73.8148148148148,6.32916296296296,59.232,"Hêtre",NA,NA,87.58,13.55,"Famille Régénération","futaie régulière",227.038055419922,1.01651453971863,"Plaine"
"FB250016338",30,853501,17.94,279.86,15.5997770345596,17.94,139.93,7.79988851727982,17.94,0,0,23.3996655518395,419.79,77,64.025974025974,4.61876623376623,25.522,"Hêtre",2556.01,33.1949350649351,43.35,11.2,"Famille Régénération","futaie régulière",157.384963989258,3.00972723960876,"Plaine"
"FB250016517",18,853501,488.61,4781.14,9.78518654959988,488.61,2855.35,5.84382227134115,488.61,0,0,15.629008820941,7636.49,195,47.2820512820513,2.02451282051282,36.849,"Epicéa commun",29046.42,148.956,226.24,2,"Famille Amélioration","futaie régulière",195.2666015625,5.71185541152954,"Plaine"
"FB250016665",11,853501,1668.08,17503.58,10.4932497242339,1668.08,11867.54,7.11449091170687,1668.08,0,0,17.6077406359407,29371.12,235,49,2.92555744680851,49.5029999999998,"Hêtre",55089.23,234.422255319149,95.215,8.27,"Famille Amélioration","futaie régulière",161.998657226562,3.21120738983154,"Plaine"
"FB250017064",30,853501,29.21,455.68,15.6001369394043,29.21,227.84,7.80006846970216,29.21,0,0,23.4002054091065,683.52,319,53.5266457680251,3.14272727272727,76.9589999999999,"Hêtre",5334,16.7210031347962,59.78,22.28,"Famille Amélioration","futaie régulière",163.310668945312,1.17389392852783,"Plaine"
"FB250018134",146,832503,1268.64,13712.28,10.8086454786228,1268.64,7151.02,5.63676062555177,1268.64,0,0,16.4454061041745,20863.3,994,30.1961770623742,0.722690140845073,77.4719999999997,"Chêne sessile ou pédonculé",7756.47,7.80328973843058,33.11,21.57,"Famille Coupes Produits Accidentels","futaie régulière",116.895652770996,4.3174614906311,"Plaine"
"FB250018230",30,853501,39.41,614.8,15.600101497082,39.41,307.4,7.80005074854098,39.41,0,0,23.4001522456229,922.2,118,71.3559322033898,5.08349152542373,48.136,"Hêtre",7250.97,61.4488983050847,103.28,8.01,"Famille Régénération","futaie régulière",185.716934204102,2.93273591995239,"Plaine"
"FB250021751",100,833512,546.7,7927.15,14.5,NA,NA,NA,NA,0,0,NA,NA,520,26.8557692307692,0.668498076923078,41.764,"Feuillu dur",NA,NA,26.33,20.5,"Famille Irréguliers","taillis sous futaie",150.951721191406,3.99209713935852,"Plaine"
"FB250022641",175,844009,282.482,2824.82,10,282.482,3107.3,10.9999929199029,282.482,553.35,1.95888587591422,22.9588787958171,6485.47,64,63.984375,4.88928125,21.285,"Epicéa commun",30141.51,470.96109375,69.03,5,"Famille coupes sanitaires","futaie irrégulière",800.999572753906,6.03428649902344,"Montagne"
"FB250022856",28,833502,82.5,742.5,9,82.5,495,6,82.5,0,0,15,1237.5,560,20.6785714285714,0.300378571428571,19.657,"Pin laricio",2132.7,3.80839285714286,31.05,5.7,"Famille Amélioration","futaie régulière",131.864852905273,0.683573424816132,"Plaine"
"FB250022953",79,833502,290.5,4212.25,14.5,290.5,3486,12,290.5,460,1.58347676419966,28.0834767641997,8158.25,198,41.9444444444444,1.41137373737374,32.264,"Chêne sessile ou pédonculé",42284.3653349999,213.557400681818,25.95,14.67,"Famille Coupes d'Emprise","taillis sous futaie",138.718246459961,1.00724971294403,"Plaine"
"FB250022957",28,833502,579,5790,10,579,3474,6,579,0,0,16,9264,2301,19.4589308996089,0.239300738809213,72.0849999999995,"Pin sylvestre",33776.59,14.6790916992612,39.92,14.46,"Famille Amélioration","futaie régulière",124.22550201416,0.743440330028534,"Plaine"
"FB250022984",25,833502,70.1,911.3,13,55.1,606.1,11,55.1,0,0,24,1517.4,200,55.225,2.102215,51.536,"Chêne sessile ou pédonculé",5365.59,26.82795,60.04,12.5,"Famille Régénération","taillis sous futaie",133.160202026367,1.38396322727203,"Plaine"
"FB250022988",24,833502,627,6537,10.4258373205742,627,4075.5,6.5,627,0,0,16.9258373205742,10612.5,568,31.875,0.739957746478873,47.655,"Pin sylvestre",22502.0900000001,39.616355633803,30.215,17.84,"Famille Amélioration","futaie régulière",135.641723632812,0.905116021633148,"Plaine"
"FB250022992",105,833502,80,862.4,10.78,80,501.6,6.27,80,0,0,17.05,1364,35,45.8571428571429,1.78937142857143,5.84,"Pin sylvestre",588.49,16.814,36.02,1.83,"Famille Amélioration","taillis sous futaie",132.782135009766,0.509080946445465,"Plaine"
"FB250022993",79,833502,385,5582.5,14.5,385,4620,12,385,690,1.79220779220779,28.2922077922078,10892.5,213,47.8638497652582,1.51128169014085,40.6910000000001,"Chêne sessile ou pédonculé",16993.490257,79.781644399061,44.79,12.93,"Famille Régénération","taillis sous futaie",127.406661987305,0.946609318256378,"Plaine"
"FB250023434",44,833513,191,2578.5,13.5,242,2126.9,8.78884297520661,242,0,0,22.2888429752066,4705.4,921,24.8642779587405,0.572549402823019,61.4029999999998,"Charme",11607.31,12.6029424538545,38.16,18.74,"Famille Régénération","taillis sous futaie",147.905746459961,0.790672779083252,"Plaine"
"FB250023574",24,833513,1271,12074.5,9.5,1271,8261.5,6.5,1271,0,0,16,20336,628,42.6990445859873,1.42979458598726,93.5959999999998,"Pin sylvestre",46250.35,73.6470541401274,94.7,10.51,"Famille Régénération","futaie régulière",141.569076538086,0.337224394083023,"Plaine"
